date,usage_cpu,usage_storage,users_active,economic_index,cloud_market_demand,holiday,storage_allocated,storage_efficiency,region_encoded,resource_type_encoded,unique_id,dayofweek,month,weekofyear,dayofmonth,quarter,is_weekend,usage_cpu_lag_1,usage_cpu_lag_7,usage_cpu_lag_14,usage_cpu_roll_mean_7,usage_cpu_roll_std_7,usage_cpu_roll_mean_14,usage_cpu_roll_std_14,usage_storage_lag_1,usage_storage_lag_7,usage_storage_lag_14,usage_storage_roll_mean_7,usage_storage_roll_std_7,usage_storage_roll_mean_14,usage_storage_roll_std_14,users_active_lag_1,users_active_lag_7,users_active_lag_14,users_active_roll_mean_7,users_active_roll_std_7,users_active_roll_mean_14,users_active_roll_std_14,storage_efficiency_lag_1,storage_efficiency_lag_7,storage_efficiency_lag_14,storage_efficiency_roll_mean_7,storage_efficiency_roll_std_7,storage_efficiency_roll_mean_14,storage_efficiency_roll_std_14,sin_week_1,cos_week_1,sin_week_2,cos_week_2,sin_week_3,cos_week_3
2023-02-15,53,1230,391,100.97,1.1,0,1995,61.65,0,0,0_0,2,2,7,15,1,0,92.0,73.0,95.0,77.83333333333333,19.093628954880906,77.0,17.029386365926374,1960.0,838.0,1928.0,1210.6666666666667,456.5328757785887,1171.6153846153845,334.68506053241936,357.0,463.0,309.0,339.8333333333333,88.75002347417558,368.0769230769231,93.21253629784434,98.25,42.01,96.64,60.76499999999999,22.894223507251844,58.78,16.78617337771374,0.9749279121818236,-0.22252093395631434,-0.433883739117558,-0.9009688679024191,-0.7818314824680299,0.6234898018587334
2023-02-16,78,656,274,92.98,0.97,0,1995,32.88,0,0,0_0,3,2,7,16,1,0,53.0,79.0,56.0,88.14285714285714,13.957418235817126,77.0,17.750406279207304,1230.0,871.0,1348.0,1195.5714285714287,537.3598599147692,1238.5,504.82910284265773,391.0,302.0,283.0,435.14285714285717,53.442893420386305,420.14285714285717,57.185066828080245,61.65,43.66,67.57,60.10857142857143,27.016862899907213,62.26642857142857,25.38010535443454,0.43388373911755823,-0.900968867902419,-0.7818314824680299,0.6234898018587334,0.9749279121818237,-0.2225209339563141
2023-02-17,64,1550,373,96.08,0.85,0,1995,77.69,0,0,0_0,4,2,7,17,1,0,78.0,81.0,50.0,67.71428571428571,16.18347187425382,74.92857142857143,17.264745250695952,656.0,1562.0,1787.0,1178.4285714285713,411.132929493962,1201.2857142857142,433.7726147634045,274.0,228.0,254.0,300.0,78.04272334219752,357.64285714285717,85.52157365506999,32.88,78.3,89.57,59.24571428571429,20.669897481718763,60.395714285714284,21.80731306916793,-0.433883739117558,-0.9009688679024191,0.7818314824680296,0.6234898018587337,-0.9749279121818235,-0.2225209339563148
2023-02-18,82,601,466,102.96,1.03,1,1995,30.13,0,0,0_0,5,2,7,18,1,1,64.0,56.0,70.0,80.57142857142857,14.842025275740255,80.28571428571429,13.858785446998304,1550.0,1063.0,1409.0,1063.142857142857,471.8889094449502,1296.0,479.5260480612398,373.0,459.0,422.0,384.14285714285717,93.24774987710339,353.2857142857143,103.18424788207258,77.69,53.28,70.63,53.45142857142857,23.72720128781271,65.15857142857143,24.109802939928752,-0.9749279121818236,-0.2225209339563146,0.43388373911755845,-0.9009688679024189,0.7818314824680284,0.6234898018587354
2023-02-19,55,508,461,100.05,0.98,1,1995,25.46,0,0,0_0,6,2,7,19,1,1,82.0,96.0,95.0,61.42857142857143,6.827814263660924,67.57142857142857,13.899165916946822,601.0,1612.0,627.0,1408.7142857142858,569.5105250083093,1110.7142857142858,538.4013985253617,466.0,267.0,423.0,354.0,106.24813723857324,373.14285714285717,95.31313344231968,30.13,80.8,31.43,70.82571428571428,28.634033862487847,55.84285714285715,27.069463757744945,-0.7818314824680299,0.6234898018587334,-0.9749279121818235,-0.2225209339563148,-0.43388373911755757,-0.9009688679024194
2023-02-20,68,1249,372,85.85,0.96,0,1995,62.61,0,0,0_0,0,2,8,20,1,0,55.0,99.0,72.0,71.28571428571429,11.799919289473825,68.78571428571429,12.716909224327372,508.0,1563.0,841.0,1055.142857142857,453.79122533437953,1235.142857142857,396.618176615719,461.0,423.0,226.0,332.85714285714283,26.42870012838812,304.35714285714283,75.10362804189171,25.46,78.35,42.16,53.04571428571429,22.81424836744416,62.097857142857144,19.94113690863163,0.0,1.0,0.0,1.0,0.0,1.0
2023-02-21,90,919,449,96.57,0.92,0,1995,46.07,0,0,0_0,1,2,8,21,1,0,68.0,92.0,71.0,70.85714285714286,13.557637102737521,73.85714285714286,11.87665546586855,1249.0,1960.0,568.0,1235.7142857142858,401.2030717254126,1278.7857142857142,449.6687975305015,372.0,357.0,488.0,414.85714285714283,48.4645181943397,401.5,46.09980810906257,62.61,98.25,28.47,62.128571428571426,20.173382156174274,64.29357142857143,22.608784067989298,0.7818314824680298,0.6234898018587336,0.9749279121818236,-0.22252093395631434,0.43388373911755823,-0.900968867902419
2023-02-22,88,1337,344,98.39,1.04,0,1995,67.02,0,0,0_0,2,2,8,22,1,0,90.0,53.0,73.0,63.285714285714285,8.826367424074586,66.57142857142857,13.46627860029128,919.0,1230.0,838.0,1256.857142857143,438.11430341538136,1194.2142857142858,469.0871952028709,449.0,391.0,463.0,367.42857142857144,87.6980751268374,354.07142857142856,87.8219039487689,46.07,61.65,42.01,63.19142857142857,22.026307322965362,60.04142857142857,23.584753503104437,0.9749279121818236,-0.22252093395631434,-0.433883739117558,-0.9009688679024191,-0.7818314824680299,0.6234898018587334
2023-02-23,86,804,319,118.86,1.02,0,1995,40.3,0,0,0_0,3,2,8,23,1,0,88.0,78.0,79.0,69.57142857142857,8.847921466972668,65.76923076923077,9.21189309311494,1337.0,656.0,871.0,1471.7142857142858,397.7523158473213,1420.7692307692307,431.49529812929825,344.0,274.0,302.0,368.42857142857144,52.52573065605485,361.15384615384613,72.56818190943618,67.02,32.88,43.66,75.51142857142858,20.40757165741156,72.37461538461538,22.051650208614248,0.43388373911755823,-0.900968867902419,-0.7818314824680299,0.6234898018587334,0.9749279121818237,-0.2225209339563141
2023-02-24,99,1708,238,102.58,0.99,0,1995,85.61,0,0,0_0,4,2,8,24,1,0,86.0,64.0,81.0,78.85714285714286,11.290535437975906,72.14285714285714,13.861164025141216,804.0,1550.0,1562.0,1187.7142857142858,549.7650147368175,1157.7857142857142,466.3897641328673,319.0,373.0,228.0,402.42857142857144,92.1047540265198,376.2142857142857,88.53002843140833,40.3,77.69,78.3,60.940000000000005,28.206527022422843,59.40428571428571,23.928603326204748,-0.433883739117558,-0.9009688679024191,0.7818314824680296,0.6234898018587337,-0.9749279121818235,-0.2225209339563148
2023-02-25,98,1087,488,80.81,1.0,1,1995,54.49,0,0,0_0,5,2,8,25,1,1,99.0,82.0,56.0,73.85714285714286,17.724075635780206,73.85714285714286,16.607955196958358,1708.0,601.0,1063.0,1039.5714285714287,482.11784767587733,1141.0714285714287,487.6362869512972,238.0,466.0,459.0,365.14285714285717,118.21791822932867,359.92857142857144,110.13380972233746,85.61,30.13,53.28,53.33857142857143,24.73691400085539,58.54571428571429,25.01921867878178,-0.9749279121818236,-0.2225209339563146,0.43388373911755845,-0.9009688679024189,0.7818314824680284,0.6234898018587354
2023-02-26,73,1321,288,100.6,1.25,1,1995,66.22,0,0,0_0,6,2,8,26,1,1,98.0,55.0,96.0,78.57142857142857,16.460631244043473,78.5,15.0575817856244,1087.0,508.0,1612.0,959.5714285714286,403.8724456817443,964.7142857142857,397.2719333290337,488.0,461.0,267.0,343.14285714285717,36.33377020270444,369.2857142857143,63.060933379401625,54.49,25.46,80.8,49.23428571428571,20.722224669134718,49.498571428571424,20.38310758263506,-0.7818314824680299,0.6234898018587334,-0.9749279121818235,-0.2225209339563148,-0.43388373911755757,-0.9009688679024194
2023-02-27,64,542,220,98.08,1.03,0,1995,27.17,0,0,0_0,0,2,9,27,1,0,73.0,68.0,99.0,73.0,15.577761927397237,75.92857142857143,15.730735645736441,1321.0,1249.0,1563.0,1360.2857142857142,466.616800056792,1345.5714285714287,437.50036734678486,288.0,372.0,423.0,345.42857142857144,107.89942406836929,348.64285714285717,92.30351867853967,66.22,62.61,78.35,69.79428571428572,23.93935174362011,69.04,22.445903172533924,0.0,1.0,0.0,1.0,0.0,1.0
2023-02-28,80,1631,273,99.65,0.88,0,1995,81.75,0,0,0_0,1,2,9,28,1,0,64.0,90.0,92.0,79.0,17.406895185529173,77.35714285714286,14.17260164411022,542.0,919.0,1960.0,1045.4285714285713,326.8760504854301,1250.4285714285713,368.36117608124226,220.0,449.0,357.0,376.7142857142857,65.16828033564187,358.5,74.34095051233136,27.17,46.07,98.25,53.64142857142857,16.771701790587084,64.15857142857143,18.899404490879867,0.7818314824680298,0.6234898018587336,0.9749279121818236,-0.22252093395631434,0.43388373911755823,-0.900968867902419
2023-03-01,76,1816,267,111.43,1.08,0,1995,91.03,0,0,0_0,2,3,9,1,1,0,80.0,88.0,53.0,66.28571428571429,13.111245627504797,70.42857142857143,14.77375159746965,1631.0,1337.0,1230.0,1177.7142857142858,466.7464387601041,1121.5,437.0151819225146,273.0,344.0,391.0,333.7142857142857,58.32584986011657,360.7857142857143,77.67008984894277,81.75,67.02,61.65,60.425714285714285,23.950670733226485,57.54285714285714,22.423195898125567,0.9749279121818236,-0.22252093395631434,-0.433883739117558,-0.9009688679024191,-0.7818314824680299,0.6234898018587334
2023-03-02,74,1269,490,107.91,0.91,0,1995,63.61,0,0,0_0,3,3,9,2,1,0,76.0,86.0,78.0,84.5,13.307892395116399,79.61538461538461,15.607361839521138,1816.0,804.0,656.0,1028.0,532.3829448808455,1161.6153846153845,514.444285687889,267.0,319.0,274.0,317.8333333333333,92.36756284901534,335.38461538461536,84.27686363166148,91.03,40.3,32.88,52.25333333333333,26.59127801867874,59.372307692307686,26.151073640753317,0.43388373911755823,-0.900968867902419,-0.7818314824680299,0.6234898018587334,0.9749279121818237,-0.2225209339563141
2023-03-03,87,566,499,114.03,0.86,0,1995,28.37,0,0,0_0,4,3,9,3,1,0,74.0,99.0,64.0,82.85714285714286,15.060196672338682,75.92857142857143,16.002231987176888,1269.0,1708.0,1550.0,1302.7142857142858,440.14153567752896,1366.7142857142858,435.41323052783036,490.0,238.0,373.0,320.42857142857144,77.09487043648986,317.64285714285717,86.03899575895039,63.61,85.61,77.69,65.66285714285713,22.18301806509192,68.88785714285714,21.94623646675995,-0.433883739117558,-0.9009688679024191,0.7818314824680296,0.6234898018587337,-0.9749279121818235,-0.2225209339563148
2023-03-04,77,1126,303,105.87,1.22,1,1995,56.44,0,0,0_0,5,3,9,4,1,1,87.0,98.0,82.0,67.42857142857143,17.04755254043962,73.57142857142857,16.341143382057655,566.0,1087.0,601.0,1489.142857142857,470.23661723698075,1374.642857142857,460.377705659312,499.0,488.0,466.0,302.14285714285717,82.3618612616077,318.92857142857144,78.5223772963073,28.37,54.49,30.13,75.05714285714285,23.701806340646932,69.28642857142857,23.204276995397205,-0.9749279121818236,-0.2225209339563146,0.43388373911755845,-0.9009688679024189,0.7818314824680284,0.6234898018587354
2023-03-05,71,1839,300,90.09,0.94,1,1995,92.18,0,0,0_0,6,3,9,5,1,1,77.0,73.0,55.0,83.57142857142857,11.99801570895696,73.21428571428571,16.418463206583436,1126.0,1321.0,508.0,1311.7142857142858,528.0652466901288,1219.9285714285713,481.84939624258135,303.0,288.0,461.0,351.57142857142856,111.99681117909462,334.07142857142856,94.18759046605942,56.44,66.22,25.46,66.11571428571429,26.618576757058833,61.48785714285714,24.28793026573913,-0.7818314824680299,0.6234898018587334,-0.9749279121818235,-0.2225209339563148,-0.43388373911755757,-0.9009688679024194
2023-03-06,82,663,294,101.0,0.95,0,1995,33.23,0,0,0_0,0,3,10,6,1,0,71.0,64.0,68.0,75.14285714285714,15.69956020008809,77.35714285714286,11.829605252905049,1839.0,542.0,1249.0,1590.2857142857142,275.3844066547233,1401.5,413.10396344671517,300.0,220.0,372.0,306.57142857142856,63.416236466847955,354.7857142857143,84.33739801118284,92.18,27.17,62.61,80.1557142857143,13.88015472673501,70.64,20.821985422218404,0.0,1.0,0.0,1.0,0.0,1.0
2023-03-07,68,1277,329,84.49,1.01,0,1995,64.01,0,0,0_0,1,3,10,7,1,0,82.0,80.0,90.0,72.85714285714286,18.712104562097164,73.71428571428571,16.71677449302195,663.0,1631.0,919.0,1196.4285714285713,466.87109467991337,1147.142857142857,386.554973131567,294.0,273.0,449.0,385.57142857142856,71.28781369176919,365.35714285714283,88.76815709636928,33.23,81.75,46.07,60.30428571428571,23.53067703880963,57.82,19.48246746337692,0.7818314824680298,0.6234898018587336,0.9749279121818236,-0.22252093395631434,0.43388373911755823,-0.900968867902419
2023-03-08,84,1018,354,89.38,1.05,0,1995,51.03,0,0,0_0,2,3,10,8,1,0,68.0,76.0,88.0,70.28571428571429,11.814035236591664,75.0,15.791916140374315,1277.0,1816.0,1337.0,1345.5714285714287,265.9992839231353,1301.0,358.4103793139925,329.0,267.0,344.0,341.57142857142856,86.00747475821963,344.14285714285717,80.94904108602648,64.01,91.03,67.02,67.82142857142857,13.405740596937742,65.57428571428571,18.06492807551767,0.9749279121818236,-0.22252093395631434,-0.433883739117558,-0.9009688679024191,-0.7818314824680299,0.6234898018587334
2023-03-09,83,1123,451,90.81,1.15,0,1995,56.29,0,0,0_0,3,3,10,9,1,0,84.0,74.0,86.0,72.57142857142857,9.812528434899662,71.57142857142857,14.275930715795674,1018.0,1269.0,804.0,1010.5714285714286,433.3889158492099,1088.857142857143,361.8161150348338,354.0,490.0,319.0,329.2857142857143,86.44018025145976,330.07142857142856,69.1380606364639,51.03,63.61,40.3,50.93428571428571,21.84462623251065,54.88142857142857,18.23711003469534,0.43388373911755823,-0.900968867902419,-0.7818314824680299,0.6234898018587334,0.9749279121818237,-0.2225209339563141
2023-03-10,66,1455,372,92.17,0.97,0,1995,72.93,0,0,0_0,4,3,10,10,1,0,83.0,87.0,99.0,83.28571428571429,12.763414978161569,79.84615384615384,14.909986328219407,1123.0,566.0,1708.0,1156.2857142857142,339.85178842436517,1105.3846153846155,376.65690366289857,451.0,499.0,238.0,307.0,76.30203142774197,333.53846153846155,79.84632676232405,56.29,28.37,85.61,58.22142857142857,17.112242623894964,55.67538461538462,18.95834715694066,-0.433883739117558,-0.9009688679024191,0.7818314824680296,0.6234898018587337,-0.9749279121818235,-0.2225209339563148
2023-03-11,66,1746,335,108.14,0.88,1,1995,87.52,0,0,0_0,5,3,10,11,1,1,66.0,77.0,98.0,68.42857142857143,13.32737962313107,70.21428571428571,12.147671960747662,1455.0,1126.0,1087.0,932.8571428571429,322.6806618373807,999.2857142857143,373.5551506129303,372.0,303.0,488.0,394.85714285714283,76.40337813523827,363.2142857142857,73.35286536422986,72.93,56.44,54.49,46.972857142857144,16.249043781389688,50.31714285714286,18.808956307106524,-0.9749279121818236,-0.2225209339563146,0.43388373911755845,-0.9009688679024189,0.7818314824680284,0.6234898018587354
2023-03-12,93,1811,373,102.27,1.13,1,1995,90.78,0,0,0_0,6,3,10,12,1,1,66.0,71.0,73.0,79.14285714285714,13.208943579112946,74.21428571428571,16.46524811851905,1746.0,1839.0,1321.0,1578.142857142857,384.3121251324399,1374.5,437.9370783747196,335.0,300.0,288.0,335.42857142857144,64.08030675867433,345.07142857142856,81.5149484032638,87.52,92.18,66.22,79.46142857142857,19.35122341401328,69.20785714285714,22.051077133492843,-0.7818314824680299,0.6234898018587334,-0.9749279121818235,-0.2225209339563148,-0.43388373911755757,-0.9009688679024194
2023-03-13,78,712,482,83.93,1.02,0,1995,35.69,0,0,0_0,0,3,11,13,1,0,93.0,82.0,64.0,79.28571428571429,12.579272444704168,75.35714285714286,14.377370803063762,1811.0,663.0,542.0,1596.4285714285713,342.53800623330613,1522.2857142857142,391.0511334991762,373.0,294.0,220.0,379.7142857142857,81.45287857756445,366.64285714285717,91.58485526704563,90.78,33.23,27.17,80.38571428571427,17.248374664629633,76.65142857142858,19.690839282477196,0.0,1.0,0.0,1.0,0.0,1.0
2023-03-14,70,801,430,102.6,1.08,0,1995,40.15,0,0,0_0,1,3,11,14,1,0,78.0,68.0,80.0,66.14285714285714,12.62838827706027,69.71428571428571,11.55207987552678,712.0,1277.0,1631.0,1455.2857142857142,516.9947499042651,1519.9285714285713,446.4660318349192,482.0,329.0,273.0,331.14285714285717,66.0868836493013,358.57142857142856,85.98901028683757,35.69,64.01,81.75,73.27714285714286,26.0327196135209,76.53285714285714,22.4817592483572,0.7818314824680298,0.6234898018587336,0.9749279121818236,-0.22252093395631434,0.43388373911755823,-0.900968867902419
2023-03-15,87,1441,459,87.63,0.87,0,1995,72.23,0,0,0_0,2,3,11,15,1,0,70.0,84.0,76.0,62.857142857142854,12.876704695283173,69.85714285714286,15.331501722106228,801.0,1018.0,1816.0,1307.142857142857,445.3517069206592,1291.0,488.67591903648554,430.0,354.0,267.0,391.2857142857143,100.01452275497176,392.2142857142857,84.61240004726416,40.15,51.03,91.03,65.81857142857143,22.42403801620892,65.00428571428571,24.60540738389577,0.9749279121818236,-0.22252093395631434,-0.433883739117558,-0.9009688679024191,-0.7818314824680299,0.6234898018587334
2023-03-16,98,1706,345,105.22,1.03,0,1995,85.51,0,0,0_0,3,3,11,16,1,0,87.0,83.0,74.0,75.42857142857143,17.232306315533638,74.92857142857143,16.08852570438506,1441.0,1123.0,1269.0,1027.7142857142858,307.49347650842844,948.2857142857143,259.2413275966306,459.0,451.0,490.0,361.57142857142856,60.03015115439147,368.0,64.43243330449694,72.23,56.29,63.61,51.74571428571429,15.482519021079597,47.747142857142855,13.052460085582368,0.43388373911755823,-0.900968867902419,-0.7818314824680299,0.6234898018587334,0.9749279121818237,-0.2225209339563141
2023-03-17,68,1949,234,102.5,1.03,0,1995,97.69,0,0,0_0,4,3,11,17,1,0,98.0,66.0,87.0,73.5,16.56200470957548,71.23076923076923,12.377088013434687,1706.0,1455.0,566.0,1256.0,227.43526551527117,1252.923076923077,333.42351985086964,345.0,372.0,499.0,320.8333333333333,113.22440844034817,332.9230769230769,99.57364237794141,85.51,72.93,28.37,63.453333333333326,11.45034089739986,63.18538461538461,16.790368576153337,-0.433883739117558,-0.9009688679024191,0.7818314824680296,0.6234898018587337,-0.9749279121818235,-0.2225209339563148
2023-03-18,56,662,419,93.2,1.02,1,1995,33.18,0,0,0_0,5,3,11,18,1,1,68.0,66.0,77.0,83.0,10.923979738782522,75.14285714285714,13.631734145888238,1949.0,1746.0,1126.0,1294.7142857142858,423.4763725348083,1297.5,357.4935717550091,234.0,335.0,303.0,323.0,54.6107437537105,322.42857142857144,66.15914877802513,97.69,87.52,56.44,65.85571428571428,21.539321296288886,65.99714285714286,18.183690252772966,-0.9749279121818236,-0.2225209339563146,0.43388373911755845,-0.9009688679024189,0.7818314824680284,0.6234898018587354
2023-03-19,67,1654,286,102.93,0.93,1,1995,82.91,0,0,0_0,6,3,11,19,1,1,56.0,93.0,71.0,84.0,13.102162671355607,78.5,13.92148312169687,662.0,1811.0,1839.0,1490.4285714285713,361.53139888667204,1442.2142857142858,358.78924144993647,419.0,373.0,300.0,338.57142857142856,101.00636472166386,347.5,93.88515898118844,33.18,90.78,92.18,75.80999999999999,18.389901214162958,73.35785714285714,18.24954970090251,-0.7818314824680299,0.6234898018587334,-0.9749279121818235,-0.2225209339563148,-0.43388373911755757,-0.9009688679024194
2023-03-20,65,934,324,118.66,1.05,0,1995,46.82,0,0,0_0,0,3,12,20,1,0,67.0,78.0,82.0,74.42857142857143,12.272695205986661,73.85714285714286,14.08685772056922,1654.0,712.0,663.0,1048.857142857143,375.83392989077544,1197.0714285714287,389.213302066481,286.0,482.0,294.0,324.85714285714283,82.13490644752049,332.14285714285717,79.06458620146384,82.91,35.69,33.23,53.34857142857144,19.11797795145657,60.887857142857136,19.798157714825393,0.0,1.0,0.0,1.0,0.0,1.0
2023-03-21,74,1777,243,88.09,1.07,0,1995,89.07,0,0,0_0,1,3,12,21,1,0,65.0,70.0,68.0,67.0,9.183318209304115,73.5,12.912426930316768,934.0,801.0,1277.0,1178.142857142857,287.8509038671659,1260.7857142857142,331.63491942227586,324.0,430.0,329.0,269.0,68.5273667960487,330.92857142857144,90.3578052358117,46.82,40.15,64.01,59.925714285714285,14.641100661201314,64.12857142857142,16.86831889719846,0.7818314824680298,0.6234898018587336,0.9749279121818236,-0.22252093395631434,0.43388373911755823,-0.900968867902419
2023-03-22,50,1514,207,90.25,1.08,0,1995,75.89,0,0,0_0,2,3,12,22,1,0,74.0,87.0,84.0,69.42857142857143,12.933897876731393,72.35714285714286,12.200927725490319,1777.0,1441.0,1018.0,1314.857142857143,384.20933034455453,1301.7857142857142,382.4106086739403,243.0,459.0,354.0,399.0,90.92854337335422,409.14285714285717,86.49309189209887,89.07,72.23,51.03,66.88142857142857,19.5414878558172,66.21571428571428,19.450240542030752,0.9749279121818236,-0.22252093395631434,-0.433883739117558,-0.9009688679024191,-0.7818314824680299,0.6234898018587334
2023-03-23,54,726,388,111.59,0.92,0,1995,36.39,0,0,0_0,3,3,12,23,1,0,50.0,98.0,83.0,83.0,12.543258481484452,79.92857142857143,13.18778155785045,1514.0,1706.0,1123.0,1389.4285714285713,527.1394050732252,1254.642857142857,487.38716361097045,207.0,345.0,451.0,334.85714285714283,99.2495651903638,355.64285714285717,90.12095047371437,75.89,85.51,56.29,70.67285714285715,26.811804436532455,63.81785714285714,24.79049699398525,0.43388373911755823,-0.900968867902419,-0.7818314824680299,0.6234898018587334,0.9749279121818237,-0.2225209339563141
